ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372550
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,07-Feb-25,90.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372551
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE LTD,07-Feb-25,"2,140.00",RESIDENTIAL LONG TERM,V002372552
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372553
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372554
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372555
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372556
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372557
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,07-Feb-25,114.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372558
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,DENTAK CARE AND SERVICES LTD,07-Feb-25,"1,546.00",NURSING LONG TERM,V002372559
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,995.14,RESIDENTIAL LONG TERM,V002372560
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,393.20",RESIDENTIAL LONG TERM,V002372561
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,393.20",RESIDENTIAL LONG TERM,V002372562
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,393.20",RESIDENTIAL LONG TERM,V002372563
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HC ONE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372564
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HC ONE LTD,07-Feb-25,100.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372565
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HC ONE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372566
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372569
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372570
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ARCHMOOR CARE HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372571
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LYNDHURST RESIDENTIAL CARE HOME,07-Feb-25,"1,422.00",SHORT TERM CARE - RESIDENTIAL,V002372572
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372573
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372574
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,07-Feb-25,170.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372575
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372576
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372577
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372578
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LYNDHURST RESIDENTIAL CARE HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372579
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ACCOMPLISH GROUP LTD,07-Feb-25,"2,869.20",RESIDENTIAL LONG TERM - MARKET FACTOR,V002372580
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ACCOMPLISH GROUP LTD,07-Feb-25,"1,450.00",RESIDENTIAL LONG TERM,V002372581
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,PARK HOMES UK LTD,07-Feb-25,"1,550.00",RESIDENTIAL LONG TERM,V002372582
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,PARK HOMES UK LTD,07-Feb-25,120.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372583
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372584
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,111.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372585
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372586
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,07-Feb-25,"1,320.43",RESIDENTIAL LONG TERM,V002372587
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372588
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372589
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372590
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372591
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372592
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372593
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,07-Feb-25,170.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372594
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ROSE PETALS HEALTH CARE,07-Feb-25,"1,546.00",NURSING LONG TERM,V002372595
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HORIZON  RESIDENTIAL HOMES LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372596
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,07-Feb-25,"2,000.00",NURSING LONG TERM,V002372597
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,07-Feb-25,(304.71),RESIDENTIAL LONG TERM,V002372598
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,07-Feb-25,"1,546.00",NURSING LONG TERM,V002372599
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,07-Feb-25,203.14,SHORT TERM CARE - RESIDENTIAL,V002372600
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HALF ACRE HOUSE,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372601
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HALF ACRE HOUSE,07-Feb-25,258.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372602
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,393.20",RESIDENTIAL LONG TERM,V002372603
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372604
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,GP CARE SERVICES LTD,07-Feb-25,"2,582.08",RESIDENTIAL LONG TERM,V002372605
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ST AUGUSTINE LTD,07-Feb-25,"5,174.44",NURSING LONG TERM,V002372606
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,GP CARE SERVICES LTD,07-Feb-25,"1,962.36",RESIDENTIAL LONG TERM,V002372607
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,CLEGGSWORTH CARE HOME LIMITED,07-Feb-25,"1,422.00",SHORT TERM CARE - RESIDENTIAL,V002372608
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372609
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,07-Feb-25,"1,882.12",NURSING LONG TERM,V002372610
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HURSTEAD HOUSE CARE HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372611
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HC ONE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372612
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372613
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372614
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,DENTAK CARE AND SERVICES LTD,07-Feb-25,"1,546.00",NURSING LONG TERM,V002372615
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,DENTAK CARE AND SERVICES LTD,07-Feb-25,190.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372616
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372617
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HURSTEAD HOUSE CARE HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372618
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FINBROOK LIMITED,07-Feb-25,"1,546.00",RESIDENTIAL LONG TERM,V002372619
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FINBROOK LIMITED,07-Feb-25,640.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372620
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372621
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HELME HALL LTD,07-Feb-25,"3,416.80",RESIDENTIAL LONG TERM - MARKET FACTOR,V002372622
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HELME HALL LTD,07-Feb-25,"1,393.20",RESIDENTIAL LONG TERM,V002372623
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372624
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372625
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,07-Feb-25,(406.29),RESIDENTIAL LONG TERM,V002372626
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,07-Feb-25,"(1,422.00)",RESIDENTIAL LONG TERM,V002372627
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372628
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,100.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372629
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE LTD,07-Feb-25,750.00,RESIDENTIAL LONG TERM - MARKET FACTOR,V002372630
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE LTD,07-Feb-25,"1,450.00",RESIDENTIAL LONG TERM,V002372631
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WATERSIDE LODGE R H,07-Feb-25,"1,554.06",NURSING LONG TERM,V002372632
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WATERSIDE LODGE R H,07-Feb-25,273.44,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372633
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HC ONE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372634
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HC ONE LTD,07-Feb-25,100.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372635
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BROWFIELD RESIDENTIAL HOME,07-Feb-25,"1,545.32",RESIDENTIAL LONG TERM - MARKET FACTOR,V002372636
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BROWFIELD RESIDENTIAL HOME,07-Feb-25,"1,360.04",RESIDENTIAL LONG TERM,V002372637
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372638
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HURSTEAD HOUSE CARE HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372639
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372640
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372641
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LEIGHTON HOUSE RETIREMENT HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372642
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372643
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,07-Feb-25,"1,546.00",RESIDENTIAL LONG TERM,V002372644
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,BEECH HOUSE,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372645
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372646
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372647
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,883.43,RESIDENTIAL LONG TERM,V002372648
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HURSTEAD HOUSE CARE HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372649
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,SURE CARE UK LTD,07-Feb-25,400.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372650
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,SURE CARE UK LTD,07-Feb-25,565.71,NURSING LONG TERM - MARKET FACTOR,V002372651
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,SURE CARE UK LTD,07-Feb-25,"1,600.00",NURSING LONG TERM,V002372652
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372653
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,124.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372654
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LYNDHURST RESIDENTIAL CARE HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372655
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ELIZABETH HOUSE OLDHAM LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372656
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HC ONE LIMITED,07-Feb-25,"1,468.60",RESIDENTIAL LONG TERM,V002372657
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372658
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,07-Feb-25,40.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372659
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,07-Feb-25,812.57,SHORT TERM CARE - RESIDENTIAL,V002372660
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,07-Feb-25,454.00,NURSING LONG TERM - MARKET FACTOR,V002372661
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,07-Feb-25,"1,546.00",NURSING LONG TERM,V002372662
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,GP CARE SERVICES LTD,07-Feb-25,"1,962.36",RESIDENTIAL LONG TERM,V002372663
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,07-Feb-25,"1,218.86",RESIDENTIAL LONG TERM,V002372664
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,07-Feb-25,609.43,SHORT TERM CARE - RESIDENTIAL,V002372665
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,07-Feb-25,203.14,SHORT TERM CARE - RESIDENTIAL,V002372666
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,LYNDHURST RESIDENTIAL CARE HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372667
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HURST HALL CARE HOME LTD,07-Feb-25,"1,468.80",RESIDENTIAL LONG TERM,V002372668
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,CLEGGSWORTH CARE HOME LIMITED,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372669
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,ORBITAL CARE SERVICES 2 LTD,07-Feb-25,"1,836.54",NURSING LONG TERM,V002372670
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372671
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,PARK HOUSE RESIDENTIAL CARE LTD,07-Feb-25,"1,393.20",RESIDENTIAL LONG TERM,V002372672
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,PARK HOUSE RESIDENTIAL CARE LTD,07-Feb-25,"1,393.20",RESIDENTIAL LONG TERM,V002372673
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,PARK HOUSE RESIDENTIAL CARE LTD,07-Feb-25,"1,393.20",RESIDENTIAL LONG TERM,V002372674
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,PARK HOUSE RESIDENTIAL CARE LTD,07-Feb-25,40.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372675
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,PARK HOUSE RESIDENTIAL CARE LTD,07-Feb-25,40.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372676
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,PARK HOUSE RESIDENTIAL CARE LTD,07-Feb-25,40.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372677
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372678
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,PASSMONDS NURSING HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372679
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HC ONE LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372680
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372681
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,HURSTEAD HOUSE CARE HOME,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372682
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372683
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,07-Feb-25,60.00,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002372684
ROCHDALE BOROUGH COUNCIL,07-Feb-25,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,07-Feb-25,"1,422.00",RESIDENTIAL LONG TERM,V002372685
