ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329187
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SKOLAK HEALTHCARE LTD,15/11/2024,1611.02,NURSING LONG TERM,V002329188
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,MERIDIAN HEALTHCARE LTD,15/11/2024,1468.8,RESIDENTIAL LONG TERM,V002329189
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ROOKWOOD,15/11/2024,115.36,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329190
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ROOKWOOD,15/11/2024,115.36,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329191
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ROOKWOOD,15/11/2024,1360.04,RESIDENTIAL LONG TERM,V002329192
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ROOKWOOD,15/11/2024,1360.04,RESIDENTIAL LONG TERM,V002329193
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329194
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FERN BANK CARE HOME LTD,15/11/2024,180.3,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329195
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FERN BANK CARE HOME LTD,15/11/2024,1393.2,RESIDENTIAL LONG TERM,V002329196
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HURSTEAD HOUSE CARE HOME,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329197
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACTIVE PATHWAYS SUPPORTED LIVING LTD,15/11/2024,3972.48,RESIDENTIAL LONG TERM,V002329198
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACTIVE PATHWAYS SUPPORTED LIVING LTD,15/11/2024,5055.88,RESIDENTIAL LONG TERM,V002329199
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACTIVE PATHWAYS SUPPORTED LIVING LTD,15/11/2024,5055.88,RESIDENTIAL LONG TERM,V002329200
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACTIVE PATHWAYS SUPPORTED LIVING LTD,15/11/2024,5055.88,RESIDENTIAL LONG TERM,V002329201
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACTIVE PATHWAYS SUPPORTED LIVING LTD,15/11/2024,5055.88,RESIDENTIAL LONG TERM,V002329202
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACTIVE PATHWAYS SUPPORTED LIVING LTD,15/11/2024,5055.88,RESIDENTIAL LONG TERM,V002329203
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACTIVE PATHWAYS SUPPORTED LIVING LTD,15/11/2024,5055.88,RESIDENTIAL LONG TERM,V002329204
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,15/11/2024,1546,NURSING LONG TERM,V002329205
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HALF ACRE HOUSE,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329206
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HALF ACRE HOUSE,15/11/2024,258,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329207
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329208
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ARCHMOOR CARE HOME,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329209
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ARCHMOOR CARE HOME,15/11/2024,100,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329210
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LITTLE HEATON CARE HOME,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329211
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FERN BANK CARE HOME LTD,15/11/2024,280,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329212
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FERN BANK CARE HOME LTD,15/11/2024,1393.2,RESIDENTIAL LONG TERM,V002329213
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACHIEVE TOGETHER LTD,15/11/2024,3650.86,RESIDENTIAL LONG TERM,V002329214
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LITTLE HEATON CARE HOME,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329215
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKVALE RESIDENTIAL CARE,15/11/2024,513.48,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329216
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKVALE RESIDENTIAL CARE,15/11/2024,1360.04,RESIDENTIAL LONG TERM,V002329217
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329218
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,1389.7,RESIDENTIAL LONG TERM,V002329219
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,1389.7,RESIDENTIAL LONG TERM,V002329220
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,1389.7,RESIDENTIAL LONG TERM,V002329221
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,1389.7,RESIDENTIAL LONG TERM,V002329222
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,1389.7,RESIDENTIAL LONG TERM,V002329223
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,140,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329224
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,140,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329225
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,140,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329226
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,140,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329227
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROOKDALE CARE HOME LTD,15/11/2024,140,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329228
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,NYMS SERVICES LTD,15/11/2024,2200,RESIDENTIAL LONG TERM,V002329229
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329230
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,DENTAK CARE AND SERVICES LTD,15/11/2024,1546,NURSING LONG TERM,V002329231
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329232
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS, FAIRHOME CARE PLC,15/11/2024,2228.7,RESIDENTIAL LONG TERM,V002329233
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HEALEY CARE LTD,15/11/2024,1998.78,RESIDENTIAL LONG TERM,V002329234
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329235
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329236
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,15/11/2024,914.14,SHORT TERM CARE - RESIDENTIAL,V002329237
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,AS CARE SOLUTIONS LTD,15/11/2024,3600,RESIDENTIAL LONG TERM,V002329238
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ARCHMOOR CARE HOME,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329239
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HELME HALL LTD,15/11/2024,2005.98,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329240
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HELME HALL LTD,15/11/2024,4865.02,RESIDENTIAL LONG TERM,V002329241
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329242
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,622.76,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329243
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,1145,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329244
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,1145,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329245
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,6496.8,RESIDENTIAL LONG TERM,V002329246
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,5974.56,RESIDENTIAL LONG TERM,V002329247
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,5974.56,RESIDENTIAL LONG TERM,V002329248
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROWFIELD RESIDENTIAL HOME,15/11/2024,1360.04,RESIDENTIAL LONG TERM,V002329249
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,CALTON SYSTEMS LIMITED,15/11/2024,1546,RESIDENTIAL LONG TERM,V002329250
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,15/11/2024,90,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329251
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329252
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329253
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329254
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,WINNE CARE MACCLESFIELD LTD,15/11/2024,1500,NURSING LONG TERM,V002329255
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329256
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,CALTON SYSTEMS LIMITED,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329257
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,15/11/2024,304.71,RESIDENTIAL LONG TERM,V002329258
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329259
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329260
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,NYMS SERVICES LTD,15/11/2024,144.38,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329261
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,NYMS SERVICES LTD,15/11/2024,1505.62,RESIDENTIAL LONG TERM,V002329262
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329263
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HC ONE LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329264
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HC ONE LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329265
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329266
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,BROWFIELD RESIDENTIAL HOME,15/11/2024,1480.6,RESIDENTIAL LONG TERM,V002329267
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329268
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ELIZABETH HOUSE OLDHAM LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329269
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ROCHDALE GATEWAY LEISURE LIMITED,15/11/2024,4572.96,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329270
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ROCHDALE GATEWAY LEISURE LIMITED,15/11/2024,1396.48,RESIDENTIAL LONG TERM,V002329271
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,CLEGGSWORTH CARE HOME LIMITED,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329272
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,OLDHAM TOTAL CARE,15/11/2024,1632,NURSING LONG TERM,V002329273
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,OLDHAM TOTAL CARE,15/11/2024,60,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329274
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329275
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,15/11/2024,867.2,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329276
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329277
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,PASSMONDS NURSING HOME,15/11/2024,1785.14,RESIDENTIAL LONG TERM,V002329278
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329279
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,AS CARE SOLUTIONS LTD,15/11/2024,3497,RESIDENTIAL LONG TERM,V002329280
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329281
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,1116.12,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329282
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,7135.92,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329283
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,7135.92,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329284
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,7441.8,RESIDENTIAL LONG TERM,V002329285
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329286
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LIFEWAYS COMMUNITY CARE LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329287
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329288
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329289
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,CLEGGSWORTH CARE HOME LIMITED,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329290
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACCOMPLISH GROUP LTD,15/11/2024,3247.5,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329291
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACCOMPLISH GROUP LTD,15/11/2024,1393.2,RESIDENTIAL LONG TERM,V002329292
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,RICHMOND CARE,15/11/2024,3210.28,RESIDENTIAL LONG TERM,V002329293
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329294
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,METHODIST HOMES,15/11/2024,585.96,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329295
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,METHODIST HOMES,15/11/2024,1380.54,RESIDENTIAL LONG TERM,V002329296
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LYNDHURST RESIDENTIAL CARE HOME,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329297
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,15/11/2024,1546,NURSING LONG TERM,V002329298
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329299
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329300
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329301
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,15/11/2024,40,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329302
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329303
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,PASSMONDS NURSING HOME,15/11/2024,1546,RESIDENTIAL LONG TERM,V002329304
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FERN BANK CARE HOME LTD,15/11/2024,1503.22,RESIDENTIAL LONG TERM,V002329305
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,AS CARE SOLUTIONS LTD,15/11/2024,2164.8,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329306
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,AS CARE SOLUTIONS LTD,15/11/2024,10821.6,RESIDENTIAL LONG TERM,V002329307
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329308
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ST AUGUSTINE LTD,15/11/2024,5107.98,RESIDENTIAL LONG TERM,V002329309
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ST AUGUSTINE LTD,15/11/2024,5107.98,RESIDENTIAL LONG TERM,V002329310
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FERN BANK CARE HOME LTD,15/11/2024,1277.68,RESIDENTIAL LONG TERM,V002329311
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,GP CARE SERVICES LTD,15/11/2024,1962.36,RESIDENTIAL LONG TERM,V002329312
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ELIZABETH HOUSE OLDHAM LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329313
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329314
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329315
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,15/11/2024,100,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002329316
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329317
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ACHIEVE TOGETHER LTD,15/11/2024,6549.98,RESIDENTIAL LONG TERM,V002329318
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329319
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,15/11/2024,609.43,SHORT TERM CARE - RESIDENTIAL,V002329320
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,15/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002329321
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,15/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002329322
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HOMES TOGETHER LTD,15/11/2024,3174.48,RESIDENTIAL LONG TERM,V002329323
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HEATHCOTES CARE LTD,15/11/2024,1431.5,RESIDENTIAL LONG TERM - MARKET FACTOR,V002329324
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HEATHCOTES CARE LTD,15/11/2024,4838.6,RESIDENTIAL LONG TERM,V002329325
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,ROCHDALE GATEWAY LEISURE LIMITED,15/11/2024,4339.5,RESIDENTIAL LONG TERM,V002329326
ROCHDALE BOROUGH COUNCIL,15/11/2024,ADULT CARE LCO FUNCTIONS,HURSTEAD HOUSE CARE HOME,15/11/2024,1422,RESIDENTIAL LONG TERM,V002329327
