ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.22 ,PROVISIONS,V002419473
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,14.91 ,PROVISIONS,V002419473
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,2.38 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,18.94 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,17.56 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.01 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,47.88 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,56.94 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,28.02 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,56.00 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,23.08 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,12.44 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,4.30 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,7.80 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,123.72 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,77.76 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,44.00 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,63.90 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,5.19 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,65.88 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,15.65 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,72.30 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,31.76 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,52.32 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,1.99 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,31.20 ,PROVISIONS,V002419474
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,12.99 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,32.91 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,17.20 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,7.25 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,4.22 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,3.86 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,32.00 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,17.66 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.01 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,29.94 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,23.34 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,16.02 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.98 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,13.98 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,13.48 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,20.04 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,13.64 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,15.68 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,74.88 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,47.92 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,104.37 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,9.24 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,32.94 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,4.60 ,PROVISIONS,V002419475
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,21.60 ,PROVISIONS,V002419476
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,6.44 ,PROVISIONS,V002419476
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.22 ,PROVISIONS,V002419476
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,7.35 ,PROVISIONS,V002419476
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.50 ,PROVISIONS,V002419476
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,0.75 ,PROVISIONS,V002419476
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.80 ,PROVISIONS,V002419476
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.35 ,PROVISIONS,V002419476
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.50 ,PROVISIONS,V002419476
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,6.44 ,PROVISIONS,V002419477
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,64.80 ,PROVISIONS,V002419477
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,6.00 ,PROVISIONS,V002419477
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.80 ,PROVISIONS,V002419477
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.66 ,PROVISIONS,V002419477
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.66 ,PROVISIONS,V002419477
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,0.60 ,PROVISIONS,V002419477
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,2.10 ,PROVISIONS,V002419477
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,14.91 ,PROVISIONS,V002419477
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,34.88 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,87.95 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,17.28 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.71 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,19.75 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,9.99 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,22.69 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,21.70 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,63.18 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,12.00 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,12.30 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,7.82 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,13.89 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,73.36 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,17.23 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.01 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,23.34 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,30.00 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,5.71 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,8.78 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,49.44 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,52.00 ,PROVISIONS,V002419478
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,21.60 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,74.65 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,34.88 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,4.45 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,1.31 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,38.86 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,37.86 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,34.00 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,32.90 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,23.36 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,5.85 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,6.28 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,9.34 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,8.40 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,2.68 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,13.92 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,35.70 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,23.34 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.13 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,10.76 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,10.98 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.43 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,17.23 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,9.99 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,1.61 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,12.86 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,6.29 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,52.68 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,9.35 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,4.29 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.01 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,9.47 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,16.50 ,PROVISIONS,V002419479
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,17.28 ,PROVISIONS,V002419480
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,25.12 ,PROVISIONS,V002419480
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,20.04 ,PROVISIONS,V002419480
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,74.88 ,PROVISIONS,V002419480
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,93.52 ,PROVISIONS,V002419480
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,55.00 ,PROVISIONS,V002419480
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,324.53 ,PROVISIONS,V002419480
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.43 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,16.15 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,7.25 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,30.00 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,7.78 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,9.98 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,19.79 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,17.56 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,3.81 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,13.71 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,61.86 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,56.00 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,4.45 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,6.22 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,22.76 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,21.96 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,2.19 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,3.75 ,PROVISIONS,V002419481
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,10.92 ,PROVISIONS,V002419482
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,10.02 ,PROVISIONS,V002419482
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,6.28 ,PROVISIONS,V002419482
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.00 ,PROVISIONS,V002419482
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,19.43 ,PROVISIONS,V002419482
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,5.99 ,PROVISIONS,V002419482
